"date","shop_id","product_id","sales_cnt"
"2023-05-01",3,1,9
"2023-05-01",3,2,4
"2023-05-01",3,3,8
"2023-05-02",3,1,6
"2023-05-02",3,2,7
"2023-05-02",3,3,5
"2023-05-03",3,1,5
"2023-05-03",3,2,6
"2023-05-03",3,3,0
"2023-05-04",3,1,6
"2023-05-04",3,2,4
"2023-05-04",3,3,5
"2023-05-05",3,1,7
"2023-05-05",3,2,10
"2023-05-05",3,3,4
"2023-05-06",3,1,7
"2023-05-06",3,2,10
"2023-05-06",3,3,6
"2023-05-07",3,1,0
"2023-05-07",3,2,5
"2023-05-07",3,3,8
"2023-05-08",3,1,9
"2023-05-08",3,2,8
"2023-05-08",3,3,5
"2023-05-09",3,1,1
"2023-05-09",3,2,0
"2023-05-09",3,3,4
"2023-05-10",3,1,4
"2023-05-10",3,2,2
"2023-05-10",3,3,3
"2023-05-11",3,1,3
"2023-05-11",3,2,9
"2023-05-11",3,3,9
"2023-05-12",3,1,4
"2023-05-12",3,2,1
"2023-05-12",3,3,4
"2023-05-13",3,1,7
"2023-05-13",3,2,9
"2023-05-13",3,3,1
"2023-05-14",3,1,5
"2023-05-14",3,2,0
"2023-05-14",3,3,7
"2023-05-15",3,1,1
"2023-05-15",3,2,4
"2023-05-15",3,3,4
"2023-05-16",3,1,9
"2023-05-16",3,2,2
"2023-05-16",3,3,8
"2023-05-17",3,1,5
"2023-05-17",3,2,7
"2023-05-17",3,3,7
"2023-05-18",3,1,1
"2023-05-18",3,2,4
"2023-05-18",3,3,2
"2023-05-19",3,1,0
"2023-05-19",3,2,1
"2023-05-19",3,3,3
"2023-05-20",3,1,7
"2023-05-20",3,2,2
"2023-05-20",3,3,7
"2023-05-21",3,1,8
"2023-05-21",3,2,5
"2023-05-21",3,3,2
"2023-05-22",3,1,3
"2023-05-22",3,2,8
"2023-05-22",3,3,2
"2023-05-23",3,1,4
"2023-05-23",3,2,7
"2023-05-23",3,3,7
"2023-05-24",3,1,5
"2023-05-24",3,2,6
"2023-05-24",3,3,10
"2023-05-25",3,1,8
"2023-05-25",3,2,0
"2023-05-25",3,3,2
"2023-05-26",3,1,9
"2023-05-26",3,2,7
"2023-05-26",3,3,6
"2023-05-27",3,1,5
"2023-05-27",3,2,8
"2023-05-27",3,3,6
"2023-05-28",3,1,10
"2023-05-28",3,2,8
"2023-05-28",3,3,6
"2023-05-29",3,1,8
"2023-05-29",3,2,1
"2023-05-29",3,3,6
"2023-05-30",3,1,1
"2023-05-30",3,2,9
"2023-05-30",3,3,6
"2023-05-31",3,1,0
"2023-05-31",3,2,9
"2023-05-31",3,3,9
